dataset,subject_id,subject_type,diet,design,phase,date,day_index,body_weight_g
Lab A,1342,mouse,TRF,within,TRF,2026-06-26,1,33.3
Lab A,1342,mouse,TRF,within,TRF,2026-06-27,2,33.6
Lab A,1342,mouse,TRF,within,TRF,2026-06-28,3,33.1
Lab A,1342,mouse,TRF,within,TRF,2026-06-29,4,33.0
Lab A,1342,mouse,TRF,within,TRF,2026-06-30,5,32.8
Lab A,1342,mouse,TRF,within,TRF,2026-07-01,6,33.4
Lab B,E1,mouse,TRF,between,TRF,2026-06-20,0,25.71
Lab B,E2,mouse,TRF,between,TRF,2026-06-20,0,21.17
Lab B,E3,mouse,TRF,between,TRF,2026-06-20,0,23.14
Lab B,F1,mouse,TRF,between,TRF,2026-06-20,0,25.1
Lab B,F2,mouse,TRF,between,TRF,2026-06-20,0,23.03
Lab B,F3,mouse,TRF,between,TRF,2026-06-20,0,24.0
Lab B,G1,mouse,control,between,AL,2026-06-20,0,28.16
Lab B,G2,mouse,control,between,AL,2026-06-20,0,23.51
Lab B,G3,mouse,control,between,AL,2026-06-20,0,24.03
Lab B,H1,mouse,control,between,AL,2026-06-20,0,24.24
Lab B,H2,mouse,control,between,AL,2026-06-20,0,24.48
Lab B,H3,mouse,control,between,AL,2026-06-20,0,22.9
Lab B,I1,mouse,TRF,between,TRF,2026-06-20,0,22.55
Lab B,I2,mouse,TRF,between,TRF,2026-06-20,0,26.44
Lab B,I3,mouse,TRF,between,TRF,2026-06-20,0,25.18
Lab B,J1,mouse,TRF,between,TRF,2026-06-20,0,25.82
Lab B,J2,mouse,TRF,between,TRF,2026-06-20,0,22.46
Lab B,J3,mouse,TRF,between,TRF,2026-06-20,0,26.2
Lab B,K1,mouse,control,between,AL,2026-06-20,0,23.13
Lab B,K2,mouse,control,between,AL,2026-06-20,0,23.61
Lab B,K3,mouse,control,between,AL,2026-06-20,0,24.27
Lab B,K4,mouse,control,between,AL,2026-06-20,0,25.91
Lab B,E1,mouse,TRF,between,TRF,2026-06-23,3,24.83
Lab B,E2,mouse,TRF,between,TRF,2026-06-23,3,21.38
Lab B,E3,mouse,TRF,between,TRF,2026-06-23,3,21.93
Lab B,F1,mouse,TRF,between,TRF,2026-06-23,3,24.87
Lab B,F2,mouse,TRF,between,TRF,2026-06-23,3,22.45
Lab B,F3,mouse,TRF,between,TRF,2026-06-23,3,22.8
Lab B,G1,mouse,control,between,AL,2026-06-23,3,25.62
Lab B,G2,mouse,control,between,AL,2026-06-23,3,23.72
Lab B,G3,mouse,control,between,AL,2026-06-23,3,25.23
Lab B,H1,mouse,control,between,AL,2026-06-23,3,25.01
Lab B,H2,mouse,control,between,AL,2026-06-23,3,24.35
Lab B,H3,mouse,control,between,AL,2026-06-23,3,23.29
Lab B,I1,mouse,TRF,between,TRF,2026-06-23,3,22.17
Lab B,I2,mouse,TRF,between,TRF,2026-06-23,3,25.35
Lab B,I3,mouse,TRF,between,TRF,2026-06-23,3,24.1
Lab B,J1,mouse,TRF,between,TRF,2026-06-23,3,24.79
Lab B,J2,mouse,TRF,between,TRF,2026-06-23,3,22.02
Lab B,J3,mouse,TRF,between,TRF,2026-06-23,3,25.42
Lab B,K1,mouse,control,between,AL,2026-06-23,3,22.88
Lab B,K2,mouse,control,between,AL,2026-06-23,3,23.35
Lab B,K3,mouse,control,between,AL,2026-06-23,3,23.67
Lab B,K4,mouse,control,between,AL,2026-06-23,3,26.73
Lab B,E1,mouse,TRF,between,TRF,2026-06-26,6,25.45
Lab B,E2,mouse,TRF,between,TRF,2026-06-26,6,21.95
Lab B,E3,mouse,TRF,between,TRF,2026-06-26,6,22.9
Lab B,F1,mouse,TRF,between,TRF,2026-06-26,6,25.64
Lab B,F2,mouse,TRF,between,TRF,2026-06-26,6,23.49
Lab B,F3,mouse,TRF,between,TRF,2026-06-26,6,23.98
Lab B,G1,mouse,control,between,AL,2026-06-26,6,26.21
Lab B,G2,mouse,control,between,AL,2026-06-26,6,24.18
Lab B,G3,mouse,control,between,AL,2026-06-26,6,25.86
Lab B,H1,mouse,control,between,AL,2026-06-26,6,24.83
Lab B,H2,mouse,control,between,AL,2026-06-26,6,25.2
Lab B,H3,mouse,control,between,AL,2026-06-26,6,23.89
Lab B,I1,mouse,TRF,between,TRF,2026-06-26,6,23.02
Lab B,I2,mouse,TRF,between,TRF,2026-06-26,6,26.02
Lab B,I3,mouse,TRF,between,TRF,2026-06-26,6,24.57
Lab B,J1,mouse,TRF,between,TRF,2026-06-26,6,26.61
Lab B,J2,mouse,TRF,between,TRF,2026-06-26,6,22.78
Lab B,J3,mouse,TRF,between,TRF,2026-06-26,6,26.84
Lab B,K1,mouse,control,between,AL,2026-06-26,6,22.95
Lab B,K2,mouse,control,between,AL,2026-06-26,6,23.56
Lab B,K3,mouse,control,between,AL,2026-06-26,6,23.34
Lab B,K4,mouse,control,between,AL,2026-06-26,6,26.81
