dataset,subject_id,subject_type,diet,design,phase,date,day_index,food_g_per_mouse_per_day
Lab A,1341,mouse,control,within,ADL,2026-06-23,-2,3.9
Lab A,1341,mouse,,within,transition,2026-06-24,-1,3.5
Lab A,1341,mouse,TRF,within,TRF,2026-06-25,0,2.6
Lab A,1341,mouse,TRF,within,TRF,2026-06-26,1,2.7
Lab A,1341,mouse,TRF,within,TRF,2026-06-27,2,3.3
Lab A,1341,mouse,TRF,within,TRF,2026-06-28,3,3.0
Lab A,1341,mouse,TRF,within,TRF,2026-06-29,4,3.0
Lab A,1341,mouse,TRF,within,TRF,2026-06-30,5,3.0
Lab A,1341,mouse,TRF,within,TRF,2026-07-01,6,3.1
Lab A,1342,mouse,control,within,ADL,2026-06-17,-8,3.6
Lab A,1342,mouse,control,within,ADL,2026-06-18,-7,3.3
Lab A,1342,mouse,control,within,ADL,2026-06-19,-6,4.2
Lab A,1342,mouse,control,within,ADL,2026-06-20,-5,3.5
Lab A,1342,mouse,control,within,ADL,2026-06-21,-4,4.1
Lab A,1342,mouse,control,within,ADL,2026-06-22,-3,3.6
Lab A,1342,mouse,control,within,ADL,2026-06-23,-2,3.5
Lab A,1342,mouse,,within,transition,2026-06-24,-1,3.6
Lab A,1342,mouse,TRF,within,TRF,2026-06-25,0,2.9
Lab A,1342,mouse,TRF,within,TRF,2026-06-26,1,3.4
Lab A,1342,mouse,TRF,within,TRF,2026-06-27,2,4.2
Lab A,1342,mouse,TRF,within,TRF,2026-06-28,3,4.3
Lab A,1342,mouse,TRF,within,TRF,2026-06-29,4,3.9
Lab A,1342,mouse,TRF,within,TRF,2026-06-30,5,4.0
Lab A,1342,mouse,TRF,within,TRF,2026-07-01,6,4.4
Lab B,E,cage,TRF,between,TRF,2026-06-19,-1,3.056666667
Lab B,E,cage,TRF,between,TRF,2026-06-20,0,3.31
Lab B,E,cage,TRF,between,TRF,2026-06-21,1,2.913333333
Lab B,E,cage,TRF,between,TRF,2026-06-22,2,3.28
Lab B,E,cage,TRF,between,TRF,2026-06-23,3,3.33
Lab B,E,cage,TRF,between,TRF,2026-06-24,4,3.526666667
Lab B,E,cage,TRF,between,TRF,2026-06-25,5,3.48
Lab B,E,cage,TRF,between,TRF,2026-06-26,6,3.473333333
Lab B,E,cage,TRF,between,TRF,2026-06-27,7,3.29
Lab B,F,cage,TRF,between,TRF,2026-06-19,-1,2.923333333
Lab B,F,cage,TRF,between,TRF,2026-06-20,0,3.516666667
Lab B,F,cage,TRF,between,TRF,2026-06-21,1,2.79
Lab B,F,cage,TRF,between,TRF,2026-06-22,2,2.946666667
Lab B,F,cage,TRF,between,TRF,2026-06-23,3,2.986666667
Lab B,F,cage,TRF,between,TRF,2026-06-24,4,3.57
Lab B,F,cage,TRF,between,TRF,2026-06-25,5,3.696666667
Lab B,F,cage,TRF,between,TRF,2026-06-26,6,3.856666667
Lab B,F,cage,TRF,between,TRF,2026-06-27,7,3.45
Lab B,I,cage,TRF,between,TRF,2026-06-19,-1,3.543333333
Lab B,I,cage,TRF,between,TRF,2026-06-20,0,3.91
Lab B,I,cage,TRF,between,TRF,2026-06-21,1,2.153333333
Lab B,I,cage,TRF,between,TRF,2026-06-22,2,3.043333333
Lab B,I,cage,TRF,between,TRF,2026-06-23,3,3.093333333
Lab B,I,cage,TRF,between,TRF,2026-06-24,4,2.93
Lab B,I,cage,TRF,between,TRF,2026-06-25,5,3.21
Lab B,I,cage,TRF,between,TRF,2026-06-26,6,3.336666667
Lab B,I,cage,TRF,between,TRF,2026-06-27,7,3.233333333
Lab B,J,cage,TRF,between,TRF,2026-06-19,-1,3.306666667
Lab B,J,cage,TRF,between,TRF,2026-06-20,0,3.736666667
Lab B,J,cage,TRF,between,TRF,2026-06-21,1,1.833333333
Lab B,J,cage,TRF,between,TRF,2026-06-22,2,2.943333333
Lab B,J,cage,TRF,between,TRF,2026-06-23,3,3.62
Lab B,J,cage,TRF,between,TRF,2026-06-24,4,4.963333333
Lab B,J,cage,TRF,between,TRF,2026-06-25,5,3.943333333
Lab B,J,cage,TRF,between,TRF,2026-06-26,6,4.436666667
Lab B,J,cage,TRF,between,TRF,2026-06-27,7,3.223333333
Lab B,G,cage,control,between,AL,2026-06-19,-1,3.203333333
Lab B,G,cage,control,between,AL,2026-06-20,0,3.566666667
Lab B,G,cage,control,between,AL,2026-06-21,1,3.886666667
Lab B,G,cage,control,between,AL,2026-06-22,2,3.4
Lab B,G,cage,control,between,AL,2026-06-23,3,3.78
Lab B,G,cage,control,between,AL,2026-06-24,4,3.65
Lab B,G,cage,control,between,AL,2026-06-25,5,4.113333333
Lab B,G,cage,control,between,AL,2026-06-26,6,4.03
Lab B,G,cage,control,between,AL,2026-06-27,7,4.483333333
Lab B,H,cage,control,between,AL,2026-06-19,-1,2.926666667
Lab B,H,cage,control,between,AL,2026-06-20,0,3.143333333
Lab B,H,cage,control,between,AL,2026-06-21,1,3.436666667
Lab B,H,cage,control,between,AL,2026-06-22,2,3.71
Lab B,H,cage,control,between,AL,2026-06-23,3,2.536666667
Lab B,H,cage,control,between,AL,2026-06-24,4,3.43
Lab B,H,cage,control,between,AL,2026-06-25,5,3.62
Lab B,H,cage,control,between,AL,2026-06-26,6,4.176666667
Lab B,H,cage,control,between,AL,2026-06-27,7,4.296666667
Lab B,K,cage,control,between,AL,2026-06-19,-1,2.955
Lab B,K,cage,control,between,AL,2026-06-20,0,3.2325
Lab B,K,cage,control,between,AL,2026-06-21,1,3.5475
Lab B,K,cage,control,between,AL,2026-06-22,2,3.1125
Lab B,K,cage,control,between,AL,2026-06-23,3,3.3325
Lab B,K,cage,control,between,AL,2026-06-24,4,3.52
Lab B,K,cage,control,between,AL,2026-06-25,5,3.69
Lab B,K,cage,control,between,AL,2026-06-26,6,3.2425
Lab B,K,cage,control,between,AL,2026-06-27,7,3.935
